Title,Description,URL
Jovem rondonense que morreu em grave acidente foi sepultada nesta tarde de segunda-feira,"O corpo foi velado na Capela e hoje às 14 horas, houve missa de despedida e logo após sepultamento no cemitério municipal de Marechal Rondon.",https://marechalnews.com.br/noticia/81136/jovem-rondonense-que-morreu-em-grave-acidente-foi-sepultada-nesta-tarde-de-segunda-feira
Colisão de motos deixa duas pessoas feridas em Marechal Rondon,"Devido a colisão, deixou duas pessoas feridas, um homem de 32 anos e um jovem de 19 anos, ambos com ferimento leves.",https://marechalnews.com.br/noticia/81097/colisao-de-motos-deixa-duas-pessoas-feridas-em-marechal-rondon
Caminhonete com placas de Marechal Rondon capota e uma pessoa morre na região,Informações dão conta que a vítima fatal é do sexo feminino de 19 anos.,https://marechalnews.com.br/noticia/81004/caminhonete-com-placas-de-marechal-rondon-capota-e-uma-pessoa-morre-na-regiao
Jovem fica ferida após sofrer queda de moto na rodovia municipal em Marechal Rondon,"A jovem foi socorrida pela Equipe do Corpo de Bombeiros e encaminhada para atendimento médico, na UPA Marechal.",https://marechalnews.com.br/noticia/80598/jovem-fica-ferida-apos-sofrer-queda-de-moto-na-rodovia-municipal-em-marechal-rondon
Motociclista fica ferido em acidente no Centro de Cascavel,"Batida envolveu um carro na rua Marechal Candido Rondon, esquina com a Paraná",https://marechalnews.com.br/noticia/80182/motociclista-fica-ferido-em-acidente-no-centro-de-cascavel
Homem fica ferido após colidir bicicleta contra o automóvel no centro de Marechal Rondon,"Devido a colisão, o ciclista de 41 anos ciclista resultou com queda e ferimentos leves, ele foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.",https://marechalnews.com.br/noticia/80147/homem-fica-ferido-apos-colidir-bicicleta-contra-o-automovel-no-centro-de-marechal-rondon
Homem fica ferido após colisão entre automóvel e caminhão nesta madrugada de Sábado em Marechal Rondon,"O Soldado Paulo do Corpo de Bombeiros falou sobre essa ocorrência na Upa, Veja.",https://marechalnews.com.br/noticia/80074/homem-fica-ferido-apos-colisao-entre-automovel-e-caminhao-nesta-madrugada-de-sabado-em-marechal-rondon
Corpos de vítimas de acidente em Marechal Rondon serão velados nesta sexta-feira e sepultados amanhã,Carlos Lemes da Silva de 50 anos o corpo será velado a partir das 15 horas desta sexta-feira na associação de moradores do loteamento Augusto 2 amanhã as 9:30 da manhã haverá missa e logo após sepultamento no cemitério Municipal de Marechal Cândido Rondon.,https://marechalnews.com.br/noticia/80018/corpos-de-vitimas-de-acidente-em-marechal-rondon-serao-velados-nesta-sexta-feira-e-sepultados-amanha
Vítimas de grave acidente entre motos são identificadas em Marechal Rondon,O condutor da motocicleta Fan foi identificado como Josmar dos Santos de 34 anos e o condutor da Titan como Carlos Lemes de 50 anos.,https://marechalnews.com.br/noticia/79988/vitimas-de-grave-acidente-entre-motos-sao-identificadas-em-marechal-rondon
Grave acidente entre motos deixa dois mortos na rodovia em Marechal Rondon,"O IML de Toledo foi acionado e recolheu os dois corpos dos dois moradores de Marechal Rondon, para ser realizado a necropcia.",https://marechalnews.com.br/noticia/79960/grave-acidente-entre-motos-deixa-dois-mortos-na-rodovia-em-marechal-rondon
Homem fica ferido após sofrer queda de moto no interior de Marechal Rondon,Na colisão envolveu uma motocicleta que era conduzido para o homem de 51 anos de idade.,https://marechalnews.com.br/noticia/79820/homem-fica-ferido-apos-sofrer-queda-de-moto-no-interior-de-marechal-rondon
Homem fica ferido após colisão entre moto e carro no centro de Marechal Rondon,Na colisão envolveu um carro e motocicleta.,https://marechalnews.com.br/noticia/79817/homem-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Mulher fica ferida após sofrer queda de moto em Marechal Rondon,No acidente de trânsito do tipo queda envolveu uma motocicleta Honda CBX Hornet de cor vermelha que era conduzido por uma mulher de 41 anos de idade,https://marechalnews.com.br/noticia/79776/mulher-fica-ferida-apos-sofrer-queda-de-moto-em-marechal-rondon
Ex-vereador de Marechal Rondon sofre ferimentos moderados após capotar fusca,"“Aba”, que conduzia o Fusca e também a mulher do outro veículo de 39 anos, ambos foram socorridos pela equipe do Corpo de Bombeiros e encaminhados para atendimento médico na UPA Marechal, a mulher resultou com ferimentos leves.",https://marechalnews.com.br/noticia/79643/ex-vereador-de-marechal-rondon-sofre-ferimentos-moderados-apos-capotar-fusca
Rondonense fica ferido após colidir fusca e capotar entre Marechal Rondon a Curvado,"O homem que conduzia o Fusca e também a mulher do outro veículo, ambos foram socorridos pela equipe do Corpo de Bombeiros e encaminhados para atendimento médico na UPA Marechal.",https://marechalnews.com.br/noticia/79620/rondonense-fica-ferido-apos-colidir-fusca-e-capotar-entre-marechal-rondon-a-curvado
Mulher fica ferida após colisão entre moto e carro na PRC- 467 entre Marechal Rondon a Curvado,No acidente envolveu a motocicleta Honda NXR 160 Bros com placa de Marechal Cândido Rondon.,https://marechalnews.com.br/noticia/79434/mulher-fica-ferida-apos-colisao-entre-moto-e-carro-na-prc-467-entre-marechal-rondon-a-curvado
Rondonense vítima de grave acidente durante a noite de ontem será velada nesta tarde de Sábado em Marechal Rondon,"O corpo da rondonense foi liberado do IML agora a pouco, o velório terá inicio as 16 horas deste Sábado, e será na Rua Pernambuco no Centro de Marechal Rondon, no Memorial do Pax Primavera.",https://marechalnews.com.br/noticia/79422/rondonense-vitima-de-grave-acidente-durante-a-noite-de-ontem-sera-velada-nesta-tarde-de-sabado-em-marechal-rondon
Mulher vítima de grave acidente em Marechal Rondon não resiste e falece na UPA Marechal,Uma Equipe do IML de Toledo foi acionado para deslocar para Marechal Cândido Rondon para buscar o corpo desta mulher vítima de acidente de trânsito,https://marechalnews.com.br/noticia/79372/mulher-vitima-de-grave-acidente-em-marechal-rondon-nao-resiste-e-falece-na-upa-marechal
Bombeiros prestam atendimento à mulher vítima de acidente de trânsito em Marechal Rondon,No acidente de trânsito envolveu uma motocicleta cara conduzida por uma mulher e um caminhão.,https://marechalnews.com.br/noticia/79365/bombeiros-prestam-atendimento-a-mulher-vitima-de-acidente-de-transito-em-marechal-rondon
Mulher fica ferida após colisão entre bicicleta e motocicleta em Marechal Rondon,A ciclista foi socorrida e encaminhada para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/79142/mulher-fica-ferida-apos-colisao-entre-bicicleta-e-motocicleta-em-marechal-rondon
Jovem de 18 anos fica ferido após sofrer queda de moto durante a noite em Marechal Rondon,O jovem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/78981/jovem-de-18-anos-fica-ferido-apos-sofrer-queda-de-moto-durante-a-noite-em-marechal-rondon
Condutor perde o controle da direção e capota veículo no centro de Marechal Rondon,Capotamento envolveu um vínculo Renault Megane com placas Brasil foi acionado uma equipe do corpo de bombeiros para prestar socorro mais ao chegar no local pode constatar que não havia nenhum culpante no interior do veículo capotado.,https://marechalnews.com.br/noticia/78595/condutor-perde-o-controle-da-direcao-e-capota-veiculo-no-centro-de-marechal-rondon
Samu presta atendimento a vítima de acidente de trânsito no centro de Marechal Rondon,O homem foi socorrido pelo SAMU e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/78483/samu-presta-atendimento-a-vitima-de-acidente-de-transito-no-centro-de-marechal-rondon
Em menos de 30 minutos Bombeiros prestam atendimento para duas vítimas de acidente de trânsito em Marechal Rondon,No acidente de trânsito envolveu um automóvel com placa de entre Rios do Oeste e uma motocicleta que era conduzida por uma mulher ainda não identidade.,https://marechalnews.com.br/noticia/78362/em-menos-de-30-minutos-bombeiros-prestam-atendimento-para-duas-vitimas-de-acidente-de-transito-em-marechal-rondon
Ciclista fica ferido após colisão contra carro em Marechal Rondon,O ciclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/78238/ciclista-fica-ferido-apos-colisao-contra-carro-em-marechal-rondon
Jovem fica ferido após colisão entre moto e carro no centro de Marechal Rondon,O jovem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico.,https://marechalnews.com.br/noticia/78072/jovem-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Idosa fica ferida após colisão entre bicicleta e moto em Marechal Rondon,Na colisão envolveu uma bicicleta que era conduzida por idosa de 72 anos e uma motocicleta.,https://marechalnews.com.br/noticia/78017/idosa-fica-ferida-apos-colisao-entre-bicicleta-e-moto-em-marechal-rondon
Motociclista fica ferido após colisão entre moto e carro no centro de Marechal Rondon,Na colisão envolveu uma motocicleta e um automóvel.,https://marechalnews.com.br/noticia/77976/motociclista-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Homem fica ferido após colisão entre moto e carro no centro de Marechal Rondon,Segunda informações repassada para equipe do Site Marechal News no local antes de acontecer o acidente de trânsito o condutor da motocicleta acabou passando mal e teve uma convulsão dirigindo e logo após ocorreu o acidente de trânsito.,https://marechalnews.com.br/noticia/77935/homem-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
Mulher fica ferida após colisão entre moto e carro em Marechal Rondon,Na colisão envolveu uma motocicleta que era conduzida por uma mulher e um automóvel.,https://marechalnews.com.br/noticia/77788/mulher-fica-ferida-apos-colisao-entre-moto-e-carro-em-marechal-rondon
Jovem fica ferida após colidir patinete em veículo do Corpo de Bombeiros em Marechal Rondon,"Após a colisão, a mulher resultou com queda e ferimentos moderados.",https://marechalnews.com.br/noticia/77651/jovem-fica-ferida-apos-colidir-patinete-em-veiculo-do-corpo-de-bombeiros-em-marechal-rondon
Homem fica ferido após sofrer queda de moto durante a noite em Marechal Rondon,O homem foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na Upa Marechal.,https://marechalnews.com.br/noticia/77648/homem-fica-ferido-apos-sofrer-queda-de-moto-durante-a-noite-em-marechal-rondon
Jovem fica ferido após colidir moto contra veículos em Marechal Rondon,"um jovem de 19 anos de idade, resultou com queda de moto e sofrendo ferimentos leves, ele foi socorrido e encaminhado para atendimento médico na Upa Marechal.",https://marechalnews.com.br/noticia/77572/jovem-fica-ferido-apos-colidir-moto-contra-veiculos-em-marechal-rondon
Bombeiros prestam atendimento para três vítimas feridas em três ocorrências na quinta-feira em Marechal Rondon,As três vítimas foram socorridas e encaminhadas para atendimento médico.,https://marechalnews.com.br/noticia/77491/bombeiros-prestam-atendimento-para-tres-vitimas-feridas-em-tres-ocorrencias-na-quinta-feira-em-marechal-rondon
Jovem fica ferida após colisão entre motocicleta e automóvel em Marechal Rondon,Na colisão envolveu uma motocicleta Honda Biz um automóvel.,https://marechalnews.com.br/noticia/77282/jovem-fica-ferida-apos-colisao-entre-motocicleta-e-automovel-em-marechal-rondon
Colisão envolvendo três veículos deixa duas pessoas feridas em Marechal Rondon,O acidente de trânsito ocorreu na Rua São Paulo cruzamento com a Rua Edwino Dorzbacker.,https://marechalnews.com.br/noticia/77251/colisao-envolvendo-tres-veiculos-deixa-duas-pessoas-feridas-em-marechal-rondon
Homem fica ferido após colisão entre moto e carro no centro de Marechal Rondon,A colisão envolveu uma motocicleta Honda Biz de cor vermelha veículo Clio Renault com placa de Marechal Cândido Rondon.,https://marechalnews.com.br/noticia/77058/homem-fica-ferido-apos-colisao-entre-moto-e-carro-no-centro-de-marechal-rondon
"Bombeiros prestam atendimento a quatro pessoas feridas, durante três acidentes no Sábado em Marechal Rondon","No total de três ocorrências somente no Sábado (24), em Marechal Rondon.",https://marechalnews.com.br/noticia/76790/bombeiros-prestam-atendimento-a-quatro-pessoas-feridas-durante-tres-acidentes-no-sabado-em-marechal-rondon
Homem fica ferido após sofrer queda de motocicleta a rodovia municipal entre Marechal Rondon a Margarida,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico na UPA Marechal.,https://marechalnews.com.br/noticia/76777/homem-fica-ferido-apos-sofrer-queda-de-motocicleta-a-rodovia-municipal-entre-marechal-rondon-a-margarida
Mulheres ficam feridas após colisão entre motocicletas em Marechal Rondon,O acidente de trânsito ocorreu na Rua 10 de Abril cruzamento com Rua Bolívia.,https://marechalnews.com.br/noticia/76773/mulheres-ficam-feridas-apos-colisao-entre-motocicletas-em-marechal-rondon
Homem fica ferido após sofrer queda de motocicleta entre Marechal Rondon a Margarida,O motociclista foi socorrido pela equipe do Corpo de Bombeiros e encaminhado para atendimento médico no hospital Rondon.,https://marechalnews.com.br/noticia/76771/homem-fica-ferido-apos-sofrer-queda-de-motocicleta-entre-marechal-rondon-a-margarida
Bombeiros prestam atendimento à vítima de queda de bicicleta em Marechal Rondon,Queda de Bicicleta ocorreu na Rua Pernambuco Cruzamento com a Rua 22 de Abril.,https://marechalnews.com.br/noticia/76684/bombeiros-prestam-atendimento-a-vitima-de-queda-de-bicicleta-em-marechal-rondon
Mulher vítima de grave acidente no centro de Marechal Rondon é transferida para Toledo,Devido a gravidade dos ferimentos a mulher de 33 anos de idade resultou com Fratura de Diáfise de Fêmur Direito + Fratura de Fíbula e Tíbia Direita será transferida nesse exato momento por uma ambulância do Samu base de Marechal Cândido Rondon para hospital Bom Jesus da cidade de Toledo,https://marechalnews.com.br/noticia/76669/mulher-vitima-de-grave-acidente-no-centro-de-marechal-rondon-e-transferida-para-toledo
Homem de 35 anos fica ferido após sofrer queda de moto em Marechal Rondon,A vítima foi atendida no local e encaminhada para atendimento médico.,https://marechalnews.com.br/noticia/76379/homem-de-35-anos-fica-ferido-apos-sofrer-queda-de-moto-em-marechal-rondon
